-0.555746,-0.555746,-0.555746
-0.496451,-0.496451,-0.496451
-0.572132,-0.572132,-0.572132
-0.555746,-0.555746,-0.555746
-0.555746,-0.555746,-0.555746
-0.572132,-0.572132,-0.572132
-0.535897,-0.535897,-0.535897
-0.572132,-0.572132,-0.572132
-0.469928,-0.469928,-0.469928
-0.535897,-0.535897,-0.535897
-0.535897,-0.535897,-0.535897
-0.469928,-0.469928,-0.469928
-0.422699,-0.422699,-0.422699
-0.469928,-0.469928,-0.469928
-0.262418,-0.262418,-0.262418
-0.422699,-0.422699,-0.422699
-0.422699,-0.422699,-0.422699
-0.262418,-0.262418,-0.262418
-0.32965,-0.32965,-0.32965
-0.262418,-0.262418,-0.262418
-0.171305,-0.171305,-0.171305
-0.32965,-0.32965,-0.32965
-0.32965,-0.32965,-0.32965
-0.171305,-0.171305,-0.171305
-0.317987,-0.317987,-0.317987
-0.171305,-0.171305,-0.171305
-0.147176,-0.147176,-0.147176
-0.317987,-0.317987,-0.317987
-0.317987,-0.317987,-0.317987
-0.147176,-0.147176,-0.147176
-0.203971,-0.203971,-0.203971
-0.147176,-0.147176,-0.147176
-0.04984,-0.04984,-0.04984
-0.203971,-0.203971,-0.203971
-0.203971,-0.203971,-0.203971
-0.04984,-0.04984,-0.04984
0.0449376,0.0449376,0.0449376
-0.04984,-0.04984,-0.04984
-0.118646,-0.118646,-0.118646
0.0449376,0.0449376,0.0449376
0.0449376,0.0449376,0.0449376
-0.118646,-0.118646,-0.118646
-0.00165825,-0.00165825,-0.00165825
-0.118646,-0.118646,-0.118646
-0.450854,-0.450854,-0.450854
-0.00165825,-0.00165825,-0.00165825
-0.00165825,-0.00165825,-0.00165825
-0.450854,-0.450854,-0.450854
-0.308375,-0.308375,-0.308375
-0.450854,-0.450854,-0.450854
-0.601766,-0.601766,-0.601766
-0.308375,-0.308375,-0.308375
-0.308375,-0.308375,-0.308375
-0.601766,-0.601766,-0.601766
-0.334982,-0.334982,-0.334982
-0.601766,-0.601766,-0.601766
-0.372111,-0.372111,-0.372111
-0.334982,-0.334982,-0.334982
-0.334982,-0.334982,-0.334982
-0.372111,-0.372111,-0.372111
-0.0521928,-0.0521928,-0.0521928
-0.372111,-0.372111,-0.372111
0.230488,0.230488,0.230488
-0.0521928,-0.0521928,-0.0521928
-0.0521928,-0.0521928,-0.0521928
0.230488,0.230488,0.230488
0.228412,0.228412,0.228412
0.230488,0.230488,0.230488
0.4999,0.4999,0.4999
0.228412,0.228412,0.228412
0.228412,0.228412,0.228412
0.4999,0.4999,0.4999
0.264058,0.264058,0.264058
0.4999,0.4999,0.4999
0.369993,0.369993,0.369993
0.264058,0.264058,0.264058
0.264058,0.264058,0.264058
0.369993,0.369993,0.369993
0.235252,0.235252,0.235252
0.369993,0.369993,0.369993
0.293902,0.293902,0.293902
0.235252,0.235252,0.235252
0.235252,0.235252,0.235252
0.293902,0.293902,0.293902
0.178756,0.178756,0.178756
0.293902,0.293902,0.293902
-0.0464611,-0.0464611,-0.0464611
0.178756,0.178756,0.178756
0.178756,0.178756,0.178756
-0.0464611,-0.0464611,-0.0464611
-0.290187,-0.290187,-0.290187
-0.0464611,-0.0464611,-0.0464611
-0.423845,-0.423845,-0.423845
-0.290187,-0.290187,-0.290187
-0.290187,-0.290187,-0.290187
-0.423845,-0.423845,-0.423845
-0.636693,-0.636693,-0.636693
-0.423845,-0.423845,-0.423845
-0.443985,-0.443985,-0.443985
-0.636693,-0.636693,-0.636693
-0.636693,-0.636693,-0.636693
-0.443985,-0.443985,-0.443985
-0.582787,-0.582787,-0.582787
-0.443985,-0.443985,-0.443985
-0.556063,-0.556063,-0.556063
-0.582787,-0.582787,-0.582787
-0.582787,-0.582787,-0.582787
-0.556063,-0.556063,-0.556063
-0.422829,-0.422829,-0.422829
-0.556063,-0.556063,-0.556063
-0.650876,-0.650876,-0.650876
-0.422829,-0.422829,-0.422829
-0.422829,-0.422829,-0.422829
-0.650876,-0.650876,-0.650876
-0.599121,-0.599121,-0.599121
-0.650876,-0.650876,-0.650876
-0.585469,-0.585469,-0.585469
-0.599121,-0.599121,-0.599121
-0.599121,-0.599121,-0.599121
-0.585469,-0.585469,-0.585469
-0.697259,-0.697259,-0.697259
-0.585469,-0.585469,-0.585469
-0.330599,-0.330599,-0.330599
-0.697259,-0.697259,-0.697259
-0.697259,-0.697259,-0.697259
-0.330599,-0.330599,-0.330599
-0.253098,-0.253098,-0.253098
-0.330599,-0.330599,-0.330599
0.0382415,0.0382415,0.0382415
-0.253098,-0.253098,-0.253098
-0.253098,-0.253098,-0.253098
0.0382415,0.0382415,0.0382415
0.210069,0.210069,0.210069
0.0382415,0.0382415,0.0382415
-0.0396781,-0.0396781,-0.0396781
0.210069,0.210069,0.210069
0.210069,0.210069,0.210069
-0.0396781,-0.0396781,-0.0396781
-0.102033,-0.102033,-0.102033
-0.0396781,-0.0396781,-0.0396781
-0.301369,-0.301369,-0.301369
-0.102033,-0.102033,-0.102033
-0.102033,-0.102033,-0.102033
-0.301369,-0.301369,-0.301369
-0.113237,-0.113237,-0.113237
-0.301369,-0.301369,-0.301369
-0.344566,-0.344566,-0.344566
-0.113237,-0.113237,-0.113237
-0.113237,-0.113237,-0.113237
-0.344566,-0.344566,-0.344566
0.260583,0.260583,0.260583
-0.344566,-0.344566,-0.344566
-0.331137,-0.331137,-0.331137
0.260583,0.260583,0.260583
0.260583,0.260583,0.260583
-0.331137,-0.331137,-0.331137
-0.0352425,-0.0352425,-0.0352425
-0.331137,-0.331137,-0.331137
-0.406009,-0.406009,-0.406009
-0.0352425,-0.0352425,-0.0352425
-0.0352425,-0.0352425,-0.0352425
-0.406009,-0.406009,-0.406009
-0.372253,-0.372253,-0.372253
-0.406009,-0.406009,-0.406009
0.0358371,0.0358371,0.0358371
-0.372253,-0.372253,-0.372253
-0.372253,-0.372253,-0.372253
0.0358371,0.0358371,0.0358371
-0.166653,-0.166653,-0.166653
0.0358371,0.0358371,0.0358371
0.675495,0.675495,0.675495
-0.166653,-0.166653,-0.166653
-0.166653,-0.166653,-0.166653
0.675495,0.675495,0.675495
0.509195,0.509195,0.509195
0.675495,0.675495,0.675495
0.627857,0.627857,0.627857
0.509195,0.509195,0.509195
0.509195,0.509195,0.509195
0.627857,0.627857,0.627857
0.708768,0.708768,0.708768
0.627857,0.627857,0.627857
0.272222,0.272222,0.272222
0.708768,0.708768,0.708768
0.708768,0.708768,0.708768
0.272222,0.272222,0.272222
0.292948,0.292948,0.292948
0.272222,0.272222,0.272222
0.226411,0.226411,0.226411
0.292948,0.292948,0.292948
0.292948,0.292948,0.292948
0.226411,0.226411,0.226411
0.154983,0.154983,0.154983
0.226411,0.226411,0.226411
0.297787,0.297787,0.297787
0.154983,0.154983,0.154983
0.154983,0.154983,0.154983
0.297787,0.297787,0.297787
0.222082,0.222082,0.222082
0.297787,0.297787,0.297787
0.0735551,0.0735551,0.0735551
0.222082,0.222082,0.222082
0.222082,0.222082,0.222082
0.0735551,0.0735551,0.0735551
-0.0500796,-0.0500796,-0.0500796
0.0735551,0.0735551,0.0735551
-0.0249189,-0.0249189,-0.0249189
-0.0500796,-0.0500796,-0.0500796
-0.0500796,-0.0500796,-0.0500796
-0.0249189,-0.0249189,-0.0249189
-0.0981636,-0.0981636,-0.0981636
-0.0249189,-0.0249189,-0.0249189
-0.182055,-0.182055,-0.182055
-0.0981636,-0.0981636,-0.0981636
-0.0981636,-0.0981636,-0.0981636
-0.182055,-0.182055,-0.182055
-0.0249916,-0.0249916,-0.0249916
-0.182055,-0.182055,-0.182055
-0.416272,-0.416272,-0.416272
-0.0249916,-0.0249916,-0.0249916
-0.0249916,-0.0249916,-0.0249916
-0.416272,-0.416272,-0.416272
-0.352524,-0.352524,-0.352524
-0.416272,-0.416272,-0.416272
-0.623937,-0.623937,-0.623937
-0.352524,-0.352524,-0.352524
-0.352524,-0.352524,-0.352524
-0.623937,-0.623937,-0.623937
-0.698335,-0.698335,-0.698335
-0.623937,-0.623937,-0.623937
-0.7095,-0.7095,-0.7095
-0.698335,-0.698335,-0.698335
-0.698335,-0.698335,-0.698335
-0.7095,-0.7095,-0.7095
-0.742807,-0.742807,-0.742807
-0.7095,-0.7095,-0.7095
-0.739985,-0.739985,-0.739985
-0.742807,-0.742807,-0.742807
-0.742807,-0.742807,-0.742807
-0.739985,-0.739985,-0.739985
-0.784434,-0.784434,-0.784434
-0.739985,-0.739985,-0.739985
-0.427926,-0.427926,-0.427926
-0.784434,-0.784434,-0.784434
-0.784434,-0.784434,-0.784434
-0.427926,-0.427926,-0.427926
-0.196847,-0.196847,-0.196847
-0.427926,-0.427926,-0.427926
0.337435,0.337435,0.337435
-0.196847,-0.196847,-0.196847
-0.196847,-0.196847,-0.196847
0.337435,0.337435,0.337435
0.61557,0.61557,0.61557
0.337435,0.337435,0.337435
0.112099,0.112099,0.112099
0.61557,0.61557,0.61557
0.61557,0.61557,0.61557
0.112099,0.112099,0.112099
0.218529,0.218529,0.218529
0.112099,0.112099,0.112099
-0.0137758,-0.0137758,-0.0137758
0.218529,0.218529,0.218529
0.218529,0.218529,0.218529
-0.0137758,-0.0137758,-0.0137758
0.0528812,0.0528812,0.0528812
-0.0137758,-0.0137758,-0.0137758
0.51954,0.51954,0.51954
0.0528812,0.0528812,0.0528812
0.0528812,0.0528812,0.0528812
0.51954,0.51954,0.51954
0.479486,0.479486,0.479486
0.51954,0.51954,0.51954
0.660913,0.660913,0.660913
0.479486,0.479486,0.479486
0.479486,0.479486,0.479486
0.660913,0.660913,0.660913
0.455827,0.455827,0.455827
0.660913,0.660913,0.660913
0.479712,0.479712,0.479712
0.455827,0.455827,0.455827
0.455827,0.455827,0.455827
0.479712,0.479712,0.479712
0.20949,0.20949,0.20949
0.479712,0.479712,0.479712
0.191659,0.191659,0.191659
0.20949,0.20949,0.20949
0.20949,0.20949,0.20949
0.191659,0.191659,0.191659
-0.0894426,-0.0894426,-0.0894426
0.191659,0.191659,0.191659
-0.0711574,-0.0711574,-0.0711574
-0.0894426,-0.0894426,-0.0894426
-0.0894426,-0.0894426,-0.0894426
-0.0711574,-0.0711574,-0.0711574
-0.322379,-0.322379,-0.322379
-0.0711574,-0.0711574,-0.0711574
-0.0655665,-0.0655665,-0.0655665
-0.322379,-0.322379,-0.322379
-0.322379,-0.322379,-0.322379
-0.0655665,-0.0655665,-0.0655665
-0.279647,-0.279647,-0.279647
-0.0655665,-0.0655665,-0.0655665
0.323808,0.323808,0.323808
-0.279647,-0.279647,-0.279647
-0.279647,-0.279647,-0.279647
0.323808,0.323808,0.323808
0.254263,0.254263,0.254263
0.323808,0.323808,0.323808
0.435747,0.435747,0.435747
0.254263,0.254263,0.254263
0.254263,0.254263,0.254263
0.435747,0.435747,0.435747
0.476618,0.476618,0.476618
0.435747,0.435747,0.435747
0.280213,0.280213,0.280213
0.476618,0.476618,0.476618
0.476618,0.476618,0.476618
0.280213,0.280213,0.280213
0.292169,0.292169,0.292169
-0.303676,-0.303676,-0.303676
-0.135222,-0.135222,-0.135222
0.0980483,0.0980483,0.0980483
0.0980483,0.0980483,0.0980483
-0.135222,-0.135222,-0.135222
0.290133,0.290133,0.290133
-0.135222,-0.135222,-0.135222
0.0517716,0.0517716,0.0517716
0.290133,0.290133,0.290133
0.290133,0.290133,0.290133
0.0517716,0.0517716,0.0517716
0.394445,0.394445,0.394445
0.0517716,0.0517716,0.0517716
0.33236,0.33236,0.33236
0.394445,0.394445,0.394445
0.394445,0.394445,0.394445
0.33236,0.33236,0.33236
0.193277,0.193277,0.193277
0.33236,0.33236,0.33236
0.606052,0.606052,0.606052
0.193277,0.193277,0.193277
0.193277,0.193277,0.193277
0.606052,0.606052,0.606052
0.116525,0.116525,0.116525
0.606052,0.606052,0.606052
0.557972,0.557972,0.557972
0.116525,0.116525,0.116525
0.116525,0.116525,0.116525
0.557972,0.557972,0.557972
0.350692,0.350692,0.350692
0.557972,0.557972,0.557972
0.218809,0.218809,0.218809
0.350692,0.350692,0.350692
0.350692,0.350692,0.350692
0.218809,0.218809,0.218809
0.433066,0.433066,0.433066
0.218809,0.218809,0.218809
-0.0864527,-0.0864527,-0.0864527
0.433066,0.433066,0.433066
0.433066,0.433066,0.433066
-0.0864527,-0.0864527,-0.0864527
0.254133,0.254133,0.254133
-0.0864527,-0.0864527,-0.0864527
-0.0629593,-0.0629593,-0.0629593
0.254133,0.254133,0.254133
0.254133,0.254133,0.254133
-0.0629593,-0.0629593,-0.0629593
-0.0740324,-0.0740324,-0.0740324
-0.0629593,-0.0629593,-0.0629593
-0.205916,-0.205916,-0.205916
-0.0740324,-0.0740324,-0.0740324
-0.0740324,-0.0740324,-0.0740324
-0.205916,-0.205916,-0.205916
-0.22976,-0.22976,-0.22976
-0.205916,-0.205916,-0.205916
0.116863,0.116863,0.116863
-0.22976,-0.22976,-0.22976
-0.22976,-0.22976,-0.22976
0.116863,0.116863,0.116863
0.149082,0.149082,0.149082
0.116863,0.116863,0.116863
0.449197,0.449197,0.449197
0.149082,0.149082,0.149082
0.149082,0.149082,0.149082
0.449197,0.449197,0.449197
0.534719,0.534719,0.534719
0.449197,0.449197,0.449197
-0.0614587,-0.0614587,-0.0614587
0.534719,0.534719,0.534719
0.534719,0.534719,0.534719
-0.0614587,-0.0614587,-0.0614587
0.0594801,0.0594801,0.0594801
-0.0614587,-0.0614587,-0.0614587
-0.323813,-0.323813,-0.323813
0.0594801,0.0594801,0.0594801
0.0594801,0.0594801,0.0594801
-0.323813,-0.323813,-0.323813
-0.473832,-0.473832,-0.473832
-0.323813,-0.323813,-0.323813
-0.188598,-0.188598,-0.188598
-0.473832,-0.473832,-0.473832
-0.473832,-0.473832,-0.473832
-0.188598,-0.188598,-0.188598
-0.232106,-0.232106,-0.232106
-0.188598,-0.188598,-0.188598
0.122314,0.122314,0.122314
-0.232106,-0.232106,-0.232106
-0.232106,-0.232106,-0.232106
0.122314,0.122314,0.122314
0.240529,0.240529,0.240529
0.122314,0.122314,0.122314
0.183418,0.183418,0.183418
0.240529,0.240529,0.240529
0.240529,0.240529,0.240529
0.183418,0.183418,0.183418
0.27689,0.27689,0.27689
0.183418,0.183418,0.183418
-0.13831,-0.13831,-0.13831
0.27689,0.27689,0.27689
0.27689,0.27689,0.27689
-0.13831,-0.13831,-0.13831
0.0474538,0.0474538,0.0474538
-0.13831,-0.13831,-0.13831
0.0590119,0.0590119,0.0590119
0.0474538,0.0474538,0.0474538
0.0474538,0.0474538,0.0474538
0.0590119,0.0590119,0.0590119
0.153146,0.153146,0.153146
0.0590119,0.0590119,0.0590119
0.395104,0.395104,0.395104
0.153146,0.153146,0.153146
0.153146,0.153146,0.153146
0.395104,0.395104,0.395104
0.115409,0.115409,0.115409
0.395104,0.395104,0.395104
0.457895,0.457895,0.457895
0.115409,0.115409,0.115409
0.115409,0.115409,0.115409
0.457895,0.457895,0.457895
0.0538356,0.0538356,0.0538356
0.457895,0.457895,0.457895
0.545982,0.545982,0.545982
0.0538356,0.0538356,0.0538356
0.0538356,0.0538356,0.0538356
0.545982,0.545982,0.545982
0.373557,0.373557,0.373557
0.545982,0.545982,0.545982
0.24598,0.24598,0.24598
0.373557,0.373557,0.373557
0.373557,0.373557,0.373557
0.24598,0.24598,0.24598
0.361157,0.361157,0.361157
0.24598,0.24598,0.24598
0.162846,0.162846,0.162846
0.361157,0.361157,0.361157
0.361157,0.361157,0.361157
0.162846,0.162846,0.162846
0.166718,0.166718,0.166718
0.162846,0.162846,0.162846
0.51402,0.51402,0.51402
0.166718,0.166718,0.166718
0.166718,0.166718,0.166718
0.51402,0.51402,0.51402
0.29048,0.29048,0.29048
0.51402,0.51402,0.51402
0.231422,0.231422,0.231422
0.29048,0.29048,0.29048
0.29048,0.29048,0.29048
0.231422,0.231422,0.231422
0.211803,0.211803,0.211803
0.231422,0.231422,0.231422
0.0407939,0.0407939,0.0407939
0.211803,0.211803,0.211803
0.211803,0.211803,0.211803
0.0407939,0.0407939,0.0407939
0.0550419,0.0550419,0.0550419
0.0407939,0.0407939,0.0407939
0.159717,0.159717,0.159717
0.0550419,0.0550419,0.0550419
0.0550419,0.0550419,0.0550419
0.159717,0.159717,0.159717
0.070504,0.070504,0.070504
0.159717,0.159717,0.159717
0.161793,0.161793,0.161793
0.070504,0.070504,0.070504
0.070504,0.070504,0.070504
0.161793,0.161793,0.161793
0.0637625,0.0637625,0.0637625
0.161793,0.161793,0.161793
0.0824582,0.0824582,0.0824582
0.0637625,0.0637625,0.0637625
0.0637625,0.0637625,0.0637625
0.0824582,0.0824582,0.0824582
-0.0750241,-0.0750241,-0.0750241
0.0824582,0.0824582,0.0824582
-3.73674e-09,-3.73674e-09,-3.73674e-09
-0.0750241,-0.0750241,-0.0750241
-0.0750241,-0.0750241,-0.0750241
-3.73674e-09,-3.73674e-09,-3.73674e-09
-0.0756821,-0.0756821,-0.0756821
-3.73674e-09,-3.73674e-09,-3.73674e-09
-0.0667642,-0.0667642,-0.0667642
-0.0756821,-0.0756821,-0.0756821
-0.0756821,-0.0756821,-0.0756821
-0.0667642,-0.0667642,-0.0667642
0.218943,0.218943,0.218943
-0.0667642,-0.0667642,-0.0667642
0.110265,0.110265,0.110265
0.218943,0.218943,0.218943
0.218943,0.218943,0.218943
0.110265,0.110265,0.110265
0.306775,0.306775,0.306775
0.110265,0.110265,0.110265
0.47353,0.47353,0.47353
0.306775,0.306775,0.306775
0.306775,0.306775,0.306775
0.47353,0.47353,0.47353
0.303202,0.303202,0.303202
0.47353,0.47353,0.47353
0.589734,0.589734,0.589734
0.303202,0.303202,0.303202
0.303202,0.303202,0.303202
0.589734,0.589734,0.589734
0.316217,0.316217,0.316217
0.589734,0.589734,0.589734
0.38656,0.38656,0.38656
0.316217,0.316217,0.316217
0.316217,0.316217,0.316217
0.38656,0.38656,0.38656
0.322793,0.322793,0.322793
0.38656,0.38656,0.38656
0.167569,0.167569,0.167569
0.322793,0.322793,0.322793
0.322793,0.322793,0.322793
0.167569,0.167569,0.167569
0.423337,0.423337,0.423337
0.167569,0.167569,0.167569
0.465864,0.465864,0.465864
0.423337,0.423337,0.423337
0.423337,0.423337,0.423337
0.465864,0.465864,0.465864
0.431723,0.431723,0.431723
0.465864,0.465864,0.465864
0.381329,0.381329,0.381329
0.431723,0.431723,0.431723
0.431723,0.431723,0.431723
0.381329,0.381329,0.381329
0.174665,0.174665,0.174665
0.381329,0.381329,0.381329
-0.0511993,-0.0511993,-0.0511993
0.174665,0.174665,0.174665
0.174665,0.174665,0.174665
-0.0511993,-0.0511993,-0.0511993
-0.04986,-0.04986,-0.04986
-0.0511993,-0.0511993,-0.0511993
-0.04986,-0.04986,-0.04986
-0.04986,-0.04986,-0.04986
-0.04986,-0.04986,-0.04986
-0.04986,-0.04986,-0.04986
-0.0249223,-0.0249223,-0.0249223
-0.04986,-0.04986,-0.04986
0.0724794,0.0724794,0.0724794
-0.0249223,-0.0249223,-0.0249223
-0.0249223,-0.0249223,-0.0249223
0.0724794,0.0724794,0.0724794
0.121842,0.121842,0.121842
0.0724794,0.0724794,0.0724794
0.00287417,0.00287417,0.00287417
0.121842,0.121842,0.121842
0.121842,0.121842,0.121842
0.00287417,0.00287417,0.00287417
0.0280894,0.0280894,0.0280894
0.00287417,0.00287417,0.00287417
-0.0196792,-0.0196792,-0.0196792
0.0280894,0.0280894,0.0280894
0.0280894,0.0280894,0.0280894
-0.0196792,-0.0196792,-0.0196792
-0.070322,-0.070322,-0.070322
-0.0196792,-0.0196792,-0.0196792
-0.048844,-0.048844,-0.048844
-0.070322,-0.070322,-0.070322
-0.070322,-0.070322,-0.070322
-0.048844,-0.048844,-0.048844
-0.0493773,-0.0493773,-0.0493773
-0.048844,-0.048844,-0.048844
-0.358872,-0.358872,-0.358872
-0.0493773,-0.0493773,-0.0493773
-0.0493773,-0.0493773,-0.0493773
-0.358872,-0.358872,-0.358872
-0.398385,-0.398385,-0.398385
-0.358872,-0.358872,-0.358872
-0.555746,-0.555746,-0.555746
-0.398385,-0.398385,-0.398385
-0.398385,-0.398385,-0.398385
-0.555746,-0.555746,-0.555746
-0.675393,-0.675393,-0.675393
-0.555746,-0.555746,-0.555746
-0.535897,-0.535897,-0.535897
-0.675393,-0.675393,-0.675393
-0.675393,-0.675393,-0.675393
-0.535897,-0.535897,-0.535897
-0.516766,-0.516766,-0.516766
-0.535897,-0.535897,-0.535897
-0.422699,-0.422699,-0.422699
-0.516766,-0.516766,-0.516766
-0.516766,-0.516766,-0.516766
-0.422699,-0.422699,-0.422699
-0.295533,-0.295533,-0.295533
-0.422699,-0.422699,-0.422699
-0.32965,-0.32965,-0.32965
-0.295533,-0.295533,-0.295533
-0.295533,-0.295533,-0.295533
-0.32965,-0.32965,-0.32965
-0.323463,-0.323463,-0.323463
-0.32965,-0.32965,-0.32965
-0.317987,-0.317987,-0.317987
-0.323463,-0.323463,-0.323463
-0.323463,-0.323463,-0.323463
-0.317987,-0.317987,-0.317987
-0.337021,-0.337021,-0.337021
-0.317987,-0.317987,-0.317987
-0.203971,-0.203971,-0.203971
-0.337021,-0.337021,-0.337021
-0.337021,-0.337021,-0.337021
-0.203971,-0.203971,-0.203971
-0.275861,-0.275861,-0.275861
-0.203971,-0.203971,-0.203971
0.0449376,0.0449376,0.0449376
-0.275861,-0.275861,-0.275861
-0.275861,-0.275861,-0.275861
0.0449376,0.0449376,0.0449376
0.0234145,0.0234145,0.0234145
0.0449376,0.0449376,0.0449376
-0.00165825,-0.00165825,-0.00165825
0.0234145,0.0234145,0.0234145
0.0234145,0.0234145,0.0234145
-0.00165825,-0.00165825,-0.00165825
0.13499,0.13499,0.13499
-0.00165825,-0.00165825,-0.00165825
-0.308375,-0.308375,-0.308375
0.13499,0.13499,0.13499
0.13499,0.13499,0.13499
-0.308375,-0.308375,-0.308375
0.0640661,0.0640661,0.0640661
-0.308375,-0.308375,-0.308375
-0.334982,-0.334982,-0.334982
0.0640661,0.0640661,0.0640661
0.0640661,0.0640661,0.0640661
-0.334982,-0.334982,-0.334982
0.133519,0.133519,0.133519
-0.334982,-0.334982,-0.334982
-0.0521928,-0.0521928,-0.0521928
0.133519,0.133519,0.133519
0.133519,0.133519,0.133519
-0.0521928,-0.0521928,-0.0521928
0.0834045,0.0834045,0.0834045
-0.0521928,-0.0521928,-0.0521928
0.228412,0.228412,0.228412
0.0834045,0.0834045,0.0834045
0.0834045,0.0834045,0.0834045
0.228412,0.228412,0.228412
0.0884606,0.0884606,0.0884606
0.228412,0.228412,0.228412
0.264058,0.264058,0.264058
0.0884606,0.0884606,0.0884606
0.0884606,0.0884606,0.0884606
0.264058,0.264058,0.264058
0.133774,0.133774,0.133774
0.264058,0.264058,0.264058
0.235252,0.235252,0.235252
0.133774,0.133774,0.133774
0.133774,0.133774,0.133774
0.235252,0.235252,0.235252
0.155048,0.155048,0.155048
0.235252,0.235252,0.235252
0.178756,0.178756,0.178756
0.155048,0.155048,0.155048
0.155048,0.155048,0.155048
0.178756,0.178756,0.178756
0.0644919,0.0644919,0.0644919
0.178756,0.178756,0.178756
-0.290187,-0.290187,-0.290187
0.0644919,0.0644919,0.0644919
0.0644919,0.0644919,0.0644919
-0.290187,-0.290187,-0.290187
-0.398877,-0.398877,-0.398877
-0.290187,-0.290187,-0.290187
-0.636693,-0.636693,-0.636693
-0.398877,-0.398877,-0.398877
-0.398877,-0.398877,-0.398877
-0.636693,-0.636693,-0.636693
-0.730731,-0.730731,-0.730731
-0.636693,-0.636693,-0.636693
-0.582787,-0.582787,-0.582787
-0.730731,-0.730731,-0.730731
-0.730731,-0.730731,-0.730731
-0.582787,-0.582787,-0.582787
-0.780765,-0.780765,-0.780765
-0.582787,-0.582787,-0.582787
-0.422829,-0.422829,-0.422829
-0.780765,-0.780765,-0.780765
-0.780765,-0.780765,-0.780765
-0.422829,-0.422829,-0.422829
-0.611731,-0.611731,-0.611731
-0.422829,-0.422829,-0.422829
-0.599121,-0.599121,-0.599121
-0.611731,-0.611731,-0.611731
-0.611731,-0.611731,-0.611731
-0.599121,-0.599121,-0.599121
-0.494337,-0.494337,-0.494337
-0.599121,-0.599121,-0.599121
-0.697259,-0.697259,-0.697259
-0.494337,-0.494337,-0.494337
-0.494337,-0.494337,-0.494337
-0.697259,-0.697259,-0.697259
-0.523164,-0.523164,-0.523164
-0.697259,-0.697259,-0.697259
-0.253098,-0.253098,-0.253098
-0.523164,-0.523164,-0.523164
-0.523164,-0.523164,-0.523164
-0.253098,-0.253098,-0.253098
-0.147765,-0.147765,-0.147765
-0.253098,-0.253098,-0.253098
0.210069,0.210069,0.210069
-0.147765,-0.147765,-0.147765
-0.147765,-0.147765,-0.147765
0.210069,0.210069,0.210069
0.207633,0.207633,0.207633
0.210069,0.210069,0.210069
-0.102033,-0.102033,-0.102033
0.207633,0.207633,0.207633
0.207633,0.207633,0.207633
-0.102033,-0.102033,-0.102033
0.00233912,0.00233912,0.00233912
-0.102033,-0.102033,-0.102033
-0.113237,-0.113237,-0.113237
0.00233912,0.00233912,0.00233912
0.00233912,0.00233912,0.00233912
-0.113237,-0.113237,-0.113237
0.158115,0.158115,0.158115
-0.113237,-0.113237,-0.113237
0.260583,0.260583,0.260583
0.158115,0.158115,0.158115
0.158115,0.158115,0.158115
0.260583,0.260583,0.260583
0.52968,0.52968,0.52968
0.260583,0.260583,0.260583
-0.0352425,-0.0352425,-0.0352425
0.52968,0.52968,0.52968
0.52968,0.52968,0.52968
-0.0352425,-0.0352425,-0.0352425
0.231164,0.231164,0.231164
-0.0352425,-0.0352425,-0.0352425
-0.372253,-0.372253,-0.372253
0.231164,0.231164,0.231164
0.231164,0.231164,0.231164
-0.372253,-0.372253,-0.372253
-0.160904,-0.160904,-0.160904
-0.372253,-0.372253,-0.372253
-0.166653,-0.166653,-0.166653
-0.160904,-0.160904,-0.160904
-0.160904,-0.160904,-0.160904
-0.166653,-0.166653,-0.166653
-0.0892425,-0.0892425,-0.0892425
-0.166653,-0.166653,-0.166653
0.509195,0.509195,0.509195
-0.0892425,-0.0892425,-0.0892425
-0.0892425,-0.0892425,-0.0892425
0.509195,0.509195,0.509195
0.301958,0.301958,0.301958
0.509195,0.509195,0.509195
0.708768,0.708768,0.708768
0.301958,0.301958,0.301958
0.301958,0.301958,0.301958
0.708768,0.708768,0.708768
0.476491,0.476491,0.476491
0.708768,0.708768,0.708768
0.292948,0.292948,0.292948
0.476491,0.476491,0.476491
0.476491,0.476491,0.476491
0.292948,0.292948,0.292948
0.154973,0.154973,0.154973
0.292948,0.292948,0.292948
0.154983,0.154983,0.154983
0.154973,0.154973,0.154973
0.154973,0.154973,0.154973
0.154983,0.154983,0.154983
0.139142,0.139142,0.139142
0.154983,0.154983,0.154983
0.222082,0.222082,0.222082
0.139142,0.139142,0.139142
0.139142,0.139142,0.139142
0.222082,0.222082,0.222082
0.162572,0.162572,0.162572
0.222082,0.222082,0.222082
-0.0500796,-0.0500796,-0.0500796
0.162572,0.162572,0.162572
0.162572,0.162572,0.162572
-0.0500796,-0.0500796,-0.0500796
-0.121375,-0.121375,-0.121375
-0.0500796,-0.0500796,-0.0500796
-0.0981636,-0.0981636,-0.0981636
-0.121375,-0.121375,-0.121375
-0.121375,-0.121375,-0.121375
-0.0981636,-0.0981636,-0.0981636
-0.0966947,-0.0966947,-0.0966947
-0.0981636,-0.0981636,-0.0981636
-0.0249916,-0.0249916,-0.0249916
-0.0966947,-0.0966947,-0.0966947
-0.0966947,-0.0966947,-0.0966947
-0.0249916,-0.0249916,-0.0249916
-0.0635001,-0.0635001,-0.0635001
-0.0249916,-0.0249916,-0.0249916
-0.352524,-0.352524,-0.352524
-0.0635001,-0.0635001,-0.0635001
-0.0635001,-0.0635001,-0.0635001
